,superpopulation,guessed superpopulation
1590,SAS,SAS
1591,AFR,AFR
1592,SAS,SAS
1593,AMR,
1594,EUR,EUR
1595,EAS,EAS
1596,AFR,AFR
1597,EAS,EAS
1598,SAS,SAS
1599,EUR,EUR
1600,EUR,EUR
1601,AFR,AFR
1602,EAS,
1603,AMR,SAS
1604,AFR,AFR
1605,EUR,EUR
1606,AMR,SAS
1607,AFR,AFR
1608,AMR,SAS
1609,SAS,SAS
1610,AFR,AFR
1611,AFR,AFR
1612,EUR,EUR
1613,AMR,EAS
1614,AMR,SAS
1615,SAS,SAS
1616,AFR,AFR
1617,EAS,EAS
1618,EUR,EUR
1619,AMR,SAS
1620,AFR,AFR
1621,EUR,EUR
1622,EAS,
1623,AMR,EUR
1624,SAS,SAS
1625,SAS,SAS
1626,EUR,EUR
1627,EUR,EUR
1628,EAS,
1629,EUR,EUR
1630,AMR,SAS
1631,SAS,SAS
1632,SAS,SAS
1633,AFR,AFR
1634,SAS,SAS
1635,SAS,SAS
1636,AMR,SAS
1637,AFR,AFR
1638,EUR,EUR
1639,AFR,AFR
1640,AFR,SAS
1641,SAS,SAS
1642,EAS,EAS
1643,AMR,EUR
1644,AFR,AFR
1645,AFR,AFR
1646,EUR,EUR
1647,EAS,SAS
1648,EUR,EUR
1649,SAS,SAS
1650,AMR,SAS
1651,EUR,EUR
1652,AFR,AFR
1653,EAS,SAS
1654,EUR,EUR
1655,AFR,AFR
1656,AFR,AFR
1657,SAS,SAS
1658,EAS,EAS
1659,AFR,AFR
1660,AFR,AFR
1661,SAS,SAS
1662,EUR,EUR
1663,EUR,EUR
1664,AFR,AFR
1665,AFR,AFR
1666,EUR,EUR
1667,SAS,SAS
1668,AFR,AFR
1669,AFR,AFR
1670,SAS,SAS
1671,EAS,SAS
1672,AFR,AFR
1673,AFR,AFR
1674,EAS,SAS
1675,SAS,SAS
1676,AFR,AFR
1677,EUR,EUR
1678,EUR,EUR
1679,AMR,SAS
1680,EAS,SAS
1681,EAS,
1682,EUR,EUR
1683,SAS,SAS
1684,AFR,AFR
1685,SAS,SAS
1686,EUR,EUR
1687,AFR,AFR
1688,AFR,AFR
1689,SAS,SAS
1690,SAS,SAS
1691,SAS,SAS
1692,SAS,SAS
1693,SAS,SAS
1694,EAS,
1695,SAS,SAS
1696,EAS,
1697,SAS,SAS
1698,AFR,AFR
1699,EAS,SAS
1700,AFR,AFR
1701,AFR,AFR
1702,EAS,EAS
1703,AFR,AFR
1704,AMR,SAS
1705,AMR,SAS
1706,SAS,SAS
1707,AFR,AFR
1708,AMR,AMR
1709,AMR,
1710,SAS,SAS
1711,SAS,SAS
1712,SAS,SAS
1713,EUR,EUR
1714,EAS,
1715,EAS,EAS
1716,EUR,EUR
1717,EUR,EUR
1718,AFR,AFR
1719,AMR,EUR
1720,SAS,SAS
1721,EUR,EUR
1722,EUR,EUR
1723,EUR,EUR
1724,AMR,SAS
1725,AFR,AFR
1726,AMR,EUR
1727,AMR,
1728,AFR,AFR
1729,EAS,EAS
1730,SAS,SAS
1731,EAS,
1732,EUR,EUR
1733,AFR,AFR
1734,SAS,SAS
1735,SAS,SAS
1736,AFR,AFR
1737,SAS,SAS
1738,AFR,AFR
1739,EAS,
1740,EAS,
1741,SAS,SAS
1742,AMR,SAS
1743,SAS,SAS
1744,EUR,EUR
1745,AMR,SAS
1746,SAS,SAS
1747,EUR,EUR
1748,SAS,SAS
1749,AFR,AFR
1750,AFR,AFR
1751,AMR,
1752,SAS,SAS
1753,EUR,EUR
1754,AMR,EUR
1755,SAS,SAS
1756,EUR,EUR
1757,EUR,EUR
1758,SAS,SAS
1759,AFR,AFR
1760,EUR,EUR
1761,SAS,SAS
1762,SAS,SAS
1763,AMR,SAS
1764,AMR,SAS
1765,AMR,EUR
1766,AFR,AFR
1767,AMR,SAS
1768,EUR,EUR
1769,AFR,SAS
1770,SAS,SAS
1771,SAS,SAS
1772,EUR,EUR
1773,SAS,SAS
1774,EAS,SAS
1775,EUR,EUR
1776,AFR,AFR
1777,EUR,EUR
1778,EAS,EAS
1779,AFR,AFR
1780,EAS,
1781,EUR,EUR
1782,AFR,AFR
1783,SAS,SAS
1784,SAS,SAS
1785,SAS,SAS
1786,SAS,SAS
1787,AFR,AFR
1788,SAS,SAS
1789,AFR,AFR
1790,EAS,
1791,EUR,EUR
1792,AFR,SAS
1793,EUR,EUR
1794,SAS,SAS
1795,AFR,AFR
1796,AMR,
1797,EUR,EUR
1798,SAS,SAS
1799,EUR,EUR
1800,EAS,SAS
1801,AFR,AFR
1802,AFR,AFR
1803,EUR,EUR
1804,AMR,EUR
1805,EAS,EAS
1806,EUR,EUR
1807,EUR,EUR
1808,AFR,SAS
1809,AFR,AFR
1810,EAS,SAS
1811,EAS,
1812,EUR,EUR
1813,AMR,SAS
1814,EAS,EAS
1815,EAS,
1816,AMR,EUR
1817,AFR,AFR
1818,EUR,EUR
1819,EUR,EUR
1820,SAS,SAS
1821,EUR,EUR
1822,EAS,
1823,EUR,EUR
1824,EAS,EAS
1825,EAS,
1826,SAS,SAS
1827,EAS,
1828,AMR,SAS
1829,EAS,EAS
1830,SAS,SAS
1831,EUR,EUR
1832,EUR,EUR
1833,SAS,SAS
1834,SAS,SAS
1835,EUR,EUR
1836,AMR,AMR
1837,AMR,EUR
1838,AMR,AMR
1839,EUR,EUR
1840,AMR,
1841,AFR,AFR
1842,AFR,AFR
1843,SAS,SAS
1844,SAS,SAS
1845,EAS,EAS
1846,SAS,SAS
1847,AFR,AFR
1848,AFR,AFR
1849,EUR,EUR
1850,SAS,SAS
1851,AFR,AFR
1852,AMR,AMR
1853,SAS,SAS
1854,SAS,SAS
1855,AFR,AFR
1856,AFR,AFR
1857,EAS,SAS
1858,SAS,SAS
1859,EAS,
1860,AFR,AFR
1861,AFR,AFR
1862,EUR,EUR
1863,AMR,EUR
1864,AMR,EUR
1865,EAS,
1866,AFR,AFR
1867,EAS,SAS
1868,AFR,SAS
1869,AMR,EUR
1870,EUR,EUR
1871,AMR,EUR
1872,SAS,SAS
1873,SAS,SAS
1874,SAS,SAS
1875,EAS,EAS
1876,SAS,SAS
1877,SAS,SAS
1878,AMR,SAS
1879,AFR,AFR
1880,SAS,SAS
1881,AFR,AFR
1882,EUR,EUR
1883,EAS,EAS
1884,AFR,AFR
1885,SAS,SAS
1886,EAS,SAS
1887,AMR,EUR
1888,EAS,
1889,EUR,EUR
1890,EUR,EUR
1891,AFR,AFR
1892,AMR,SAS
1893,EAS,SAS
1894,AFR,AFR
1895,EAS,EAS
1896,AMR,SAS
1897,EAS,EAS
1898,SAS,SAS
1899,AFR,AFR
1900,AMR,EUR
1901,AFR,AFR
1902,AFR,AFR
1903,AFR,AFR
1904,EAS,SAS
1905,EAS,EAS
1906,EUR,EUR
1907,SAS,SAS
1908,AFR,AFR
1909,AFR,AFR
1910,EUR,EUR
1911,SAS,SAS
1912,EAS,SAS
1913,AFR,AFR
1914,AFR,AFR
1915,EUR,EUR
1916,AMR,EUR
1917,SAS,SAS
1918,SAS,SAS
1919,AMR,SAS
1920,SAS,SAS
1921,AMR,AMR
1922,EUR,EUR
1923,SAS,SAS
1924,SAS,SAS
1925,AFR,AFR
1926,SAS,SAS
1927,EAS,EAS
1928,EAS,SAS
1929,AMR,SAS
1930,AFR,AFR
1931,AFR,AFR
1932,SAS,SAS
1933,SAS,SAS
1934,SAS,SAS
1935,EUR,EUR
1936,AFR,AFR
1937,EAS,
1938,EUR,EUR
1939,EUR,EUR
1940,SAS,SAS
1941,EUR,EUR
1942,AMR,SAS
1943,SAS,SAS
1944,EAS,EAS
1945,AMR,SAS
1946,EAS,
1947,EAS,EAS
1948,SAS,SAS
1949,EUR,EUR
1950,AFR,AFR
1951,SAS,SAS
1952,EAS,EAS
1953,AMR,SAS
1954,AMR,AMR
1955,EUR,EUR
1956,EAS,
1957,SAS,SAS
1958,SAS,SAS
1959,EAS,
1960,AFR,AFR
1961,EAS,
1962,SAS,SAS
1963,EAS,EAS
1964,EAS,
1965,AMR,AMR
1966,EUR,EUR
1967,EAS,SAS
1968,AFR,AFR
1969,EAS,SAS
1970,SAS,SAS
1971,SAS,SAS
1972,EUR,EUR
1973,AMR,SAS
1974,EUR,EUR
1975,SAS,SAS
1976,EUR,EUR
1977,EAS,
1978,EAS,
1979,EAS,EAS
1980,AFR,AFR
1981,SAS,SAS
1982,EAS,
1983,SAS,SAS
1984,AMR,AMR
1985,EUR,EUR
1986,AMR,
1987,EAS,SAS
1988,EAS,EAS
1989,EUR,EUR
1990,EAS,SAS
1991,AFR,AFR
1992,SAS,SAS
1993,EUR,EUR
1994,SAS,SAS
1995,SAS,SAS
1996,EAS,EAS
1997,AMR,EUR
1998,AFR,AFR
1999,EAS,
2000,AFR,AFR
2001,AFR,AFR
2002,AFR,AFR
2003,EUR,EUR
2004,SAS,SAS
2005,EUR,EUR
2006,EUR,EUR
2007,AMR,EAS
2008,EAS,EAS
2009,AFR,AFR
2010,AMR,EUR
2011,EUR,EUR
2012,EUR,EUR
2013,EAS,EAS
2014,AFR,AFR
2015,SAS,SAS
2016,AFR,AFR
2017,AFR,AFR
2018,EUR,EUR
2019,AMR,EUR
2020,SAS,SAS
2021,AMR,SAS
2022,AFR,AFR
2023,SAS,SAS
2024,AFR,AFR
2025,EUR,EUR
2026,EUR,EUR
2027,EAS,
2028,AMR,EAS
2029,AFR,AFR
2030,EUR,EUR
2031,EAS,EAS
2032,AFR,AFR
2033,EUR,EUR
2034,EAS,
2035,SAS,SAS
2036,AFR,AFR
2037,AFR,AFR
2038,EUR,EUR
2039,AFR,AFR
2040,EAS,
2041,AMR,SAS
2042,AFR,AFR
2043,AFR,AFR
2044,AFR,AFR
2045,AFR,AFR
2046,EAS,
2047,AFR,AFR
2048,AFR,AFR
2049,EAS,EAS
2050,SAS,SAS
2051,EAS,EAS
2052,SAS,SAS
2053,SAS,SAS
2054,AFR,AFR
2055,AFR,AFR
2056,EUR,EUR
2057,EAS,SAS
2058,AMR,EUR
2059,EAS,
2060,SAS,SAS
2061,AFR,AFR
2062,AFR,AFR
2063,EUR,EUR
2064,AFR,AFR
2065,AFR,AFR
2066,SAS,SAS
2067,AFR,AFR
2068,EUR,EUR
2069,EAS,SAS
2070,AFR,AFR
2071,EAS,
2072,AFR,AFR
2073,AFR,SAS
2074,EAS,SAS
2075,AMR,
2076,SAS,SAS
2077,EAS,
2078,SAS,SAS
2079,EUR,EUR
2080,EUR,EUR
2081,EUR,EUR
2082,EAS,
2083,EAS,SAS
2084,AMR,EAS
2085,SAS,SAS
2086,EAS,EAS
2087,EUR,EUR
2088,EUR,EUR
2089,SAS,SAS
2090,SAS,SAS
2091,EUR,EUR
2092,AMR,SAS
2093,EAS,
2094,AFR,AFR
2095,AMR,SAS
2096,AMR,
2097,AMR,SAS
2098,EAS,SAS
2099,AMR,SAS
2100,SAS,SAS
2101,AFR,AFR
2102,SAS,SAS
2103,EUR,EUR
2104,EAS,
2105,AFR,AFR
2106,EAS,EAS
2107,EAS,EAS
2108,AFR,AFR
2109,EAS,SAS
2110,EUR,EUR
2111,SAS,SAS
2112,EAS,
2113,AFR,AFR
2114,AFR,AFR
2115,EUR,EUR
2116,EUR,EUR
2117,AFR,AFR
2118,SAS,SAS
2119,AFR,AFR
2120,AFR,SAS
2121,AFR,AFR
2122,EAS,SAS
2123,EAS,EAS
2124,EAS,SAS
2125,AFR,AFR
2126,EUR,EUR
2127,AMR,
2128,AMR,SAS
2129,EAS,
2130,AFR,AFR
2131,EUR,EUR
2132,EUR,EUR
2133,EAS,
2134,EAS,EAS
2135,AFR,AFR
2136,EUR,EUR
2137,EAS,
2138,SAS,SAS
2139,EAS,
2140,EUR,EUR
2141,AFR,AFR
2142,EAS,
2143,AFR,AFR
2144,SAS,SAS
2145,AFR,AFR
2146,EAS,SAS
2147,EUR,EUR
2148,AMR,SAS
2149,EUR,EUR
2150,AFR,AFR
2151,EAS,SAS
2152,AFR,AFR
2153,AFR,AFR
2154,EUR,EUR
2155,AFR,AFR
2156,EAS,SAS
2157,AFR,AFR
2158,EUR,EUR
2159,AFR,AFR
2160,EAS,
2161,SAS,SAS
2162,SAS,SAS
2163,EAS,EAS
2164,EUR,EUR
2165,EAS,
2166,EUR,EUR
2167,AMR,EUR
2168,EUR,EUR
2169,EAS,
2170,EUR,EUR
2171,SAS,SAS
2172,EAS,
2173,EUR,EUR
2174,AFR,AFR
2175,AMR,SAS
2176,EUR,EUR
2177,AMR,SAS
2178,EAS,
2179,AFR,AFR
2180,AMR,SAS
2181,SAS,SAS
2182,SAS,SAS
2183,EAS,SAS
2184,SAS,SAS
2185,EUR,EUR
2186,SAS,SAS
2187,AFR,AFR
2188,EAS,EAS
2189,AMR,
2190,AFR,AFR
2191,AFR,AFR
2192,EUR,EUR
2193,AFR,AFR
2194,SAS,SAS
2195,EAS,
2196,EAS,
2197,EAS,EAS
2198,AMR,
2199,SAS,SAS
2200,AMR,
2201,AFR,AFR
2202,EAS,
2203,AFR,AFR
2204,AFR,AFR
2205,EUR,EUR
2206,AFR,AFR
2207,EAS,
2208,AMR,SAS
2209,AFR,AFR
2210,AFR,AFR
2211,SAS,SAS
2212,AFR,AFR
2213,AMR,SAS
2214,AMR,AMR
2215,EUR,EUR
2216,EUR,EUR
2217,AFR,AFR
2218,EAS,EAS
2219,AFR,SAS
2220,SAS,SAS
2221,AFR,AFR
2222,EUR,EUR
2223,EAS,
2224,EAS,EAS
2225,EUR,EUR
2226,EAS,EAS
2227,SAS,SAS
2228,AMR,SAS
2229,SAS,SAS
2230,EAS,EAS
2231,AMR,SAS
2232,AMR,AMR
2233,EAS,SAS
2234,AMR,SAS
2235,EAS,EAS
2236,AMR,SAS
2237,SAS,SAS
2238,SAS,SAS
2239,EUR,EUR
2240,AFR,AFR
2241,EAS,EAS
2242,EUR,EUR
2243,EAS,SAS
2244,EUR,EUR
2245,AFR,AFR
2246,EUR,EUR
2247,SAS,SAS
2248,AFR,AFR
2249,EUR,EUR
2250,AFR,AFR
2251,AMR,SAS
2252,EAS,EAS
2253,AFR,AFR
2254,AMR,SAS
2255,SAS,SAS
2256,SAS,SAS
2257,SAS,SAS
2258,EUR,EUR
2259,EAS,EAS
2260,AMR,
2261,EAS,
2262,AFR,AFR
2263,EAS,
2264,EUR,EUR
2265,EAS,
2266,AFR,AFR
2267,AMR,
2268,SAS,SAS
2269,AFR,AFR
2270,AFR,AFR
2271,AMR,AMR
2272,AFR,AFR
2273,EUR,EUR
2274,SAS,SAS
2275,EUR,EUR
2276,EAS,SAS
2277,AFR,AFR
2278,SAS,SAS
2279,AFR,AFR
2280,AMR,EUR
2281,AFR,AFR
2282,AFR,AFR
2283,AFR,AFR
2284,EAS,
2285,SAS,SAS
2286,EAS,EAS
2287,AFR,AFR
2288,EUR,EUR
2289,AMR,SAS
2290,AFR,AFR
2291,AMR,EUR
2292,EUR,EUR
2293,AFR,AFR
2294,AFR,AFR
2295,EAS,SAS
2296,EAS,
2297,SAS,SAS
2298,AMR,SAS
2299,EAS,
2300,AFR,AFR
2301,AFR,AFR
2302,EUR,EUR
2303,EAS,EAS
2304,AFR,AFR
2305,EAS,SAS
2306,EAS,SAS
2307,SAS,SAS
2308,SAS,SAS
2309,AFR,AFR
2310,EAS,
2311,EAS,SAS
2312,AFR,AFR
2313,EUR,EUR
2314,SAS,SAS
2315,EAS,EAS
2316,SAS,SAS
2317,SAS,SAS
2318,EAS,SAS
2319,SAS,SAS
2320,AFR,SAS
2321,EUR,EUR
2322,AMR,
2323,AFR,AFR
2324,EUR,EUR
2325,AMR,EUR
2326,EUR,EUR
2327,SAS,SAS
2328,AMR,EUR
2329,EUR,EUR
2330,EUR,EUR
2331,SAS,SAS
2332,SAS,SAS
2333,EUR,EUR
2334,EUR,EUR
2335,SAS,SAS
2336,AFR,AFR
2337,EAS,SAS
2338,SAS,SAS
2339,AFR,AFR
2340,AFR,AFR
2341,SAS,SAS
2342,AMR,AMR
2343,AFR,AFR
2344,EAS,EAS
2345,EUR,EUR
2346,SAS,SAS
2347,EUR,EUR
2348,AFR,AFR
2349,AMR,SAS
2350,EUR,EUR
2351,EAS,
2352,EAS,EAS
2353,AMR,SAS
2354,AFR,AFR
2355,AFR,AFR
2356,EAS,
2357,AMR,SAS
2358,EUR,EUR
2359,AMR,EUR
2360,SAS,SAS
2361,EAS,
2362,EUR,EUR
2363,EUR,EUR
2364,EUR,EUR
2365,EAS,EAS
2366,AFR,AFR
2367,SAS,SAS
2368,EUR,EUR
2369,AFR,AFR
2370,AFR,AFR
2371,AFR,AFR
2372,SAS,SAS
2373,SAS,SAS
2374,AMR,AMR
2375,EUR,EUR
2376,SAS,SAS
2377,AFR,AFR
2378,EAS,EAS
2379,AFR,AFR
2380,AMR,SAS
2381,AMR,EUR
2382,EAS,EAS
2383,EUR,EUR
2384,AFR,AFR
2385,AFR,SAS
2386,AFR,AFR
2387,EUR,EUR
2388,SAS,SAS
2389,AFR,SAS
2390,AFR,AFR
2391,EAS,
2392,EAS,EAS
2393,SAS,SAS
2394,AFR,AFR
2395,EUR,EUR
2396,AMR,EAS
2397,AFR,AFR
2398,AFR,AFR
2399,EAS,
2400,EAS,EAS
2401,EUR,EUR
2402,AFR,AFR
2403,AFR,AFR
2404,AFR,AFR
2405,AFR,AFR
2406,EAS,SAS
2407,EUR,EUR
2408,AFR,AFR
2409,AMR,EUR
2410,AMR,SAS
2411,SAS,SAS
2412,SAS,SAS
2413,SAS,SAS
2414,SAS,SAS
2415,EAS,EAS
2416,SAS,SAS
2417,AFR,AFR
2418,SAS,SAS
2419,EUR,EUR
2420,AFR,AFR
2421,EAS,
2422,SAS,SAS
2423,EAS,
2424,AFR,AFR
2425,SAS,SAS
2426,AFR,AFR
2427,EAS,
2428,AMR,EUR
2429,EAS,EAS
2430,EUR,EUR
2431,AFR,AFR
2432,AFR,AFR
2433,EUR,EUR
2434,AFR,AFR
2435,SAS,SAS
2436,SAS,SAS
2437,SAS,SAS
2438,AFR,AFR
2439,AFR,AFR
2440,EUR,EUR
2441,EUR,EUR
2442,EAS,
2443,EUR,EUR
2444,AFR,AFR
2445,AFR,AFR
2446,SAS,SAS
2447,AFR,AFR
2448,SAS,SAS
2449,AFR,AFR
2450,SAS,SAS
2451,EAS,EAS
2452,AMR,SAS
2453,AFR,AFR
2454,AFR,AFR
2455,AMR,
2456,AMR,SAS
2457,EAS,SAS
2458,SAS,SAS
2459,EAS,SAS
2460,AFR,AFR
2461,AFR,AFR
2462,EAS,EAS
2463,EUR,EUR
2464,EUR,EUR
2465,EUR,EUR
2466,EUR,EUR
2467,SAS,SAS
2468,EAS,
2469,AFR,AFR
2470,AFR,AFR
2471,EUR,EUR
2472,AFR,AFR
2473,EUR,EUR
2474,EUR,EUR
2475,EUR,EUR
2476,EUR,EUR
2477,EAS,
2478,AFR,AFR
2479,EUR,EUR
2480,AFR,AFR
2481,EUR,EUR
2482,SAS,SAS
2483,AFR,AFR
2484,EUR,EUR
2485,EUR,EUR
2486,EAS,EAS
2487,EAS,
2488,AFR,AFR
2489,SAS,SAS
2490,AMR,SAS
2491,AMR,EUR
2492,EUR,EUR
2493,SAS,EUR
2494,AFR,AFR
2495,EAS,EAS
2496,AFR,AFR
2497,AFR,AFR
2498,SAS,SAS
2499,EAS,EAS
2500,AMR,SAS
2501,SAS,SAS
2502,EAS,
2503,SAS,SAS
